"TMSTAMP","batt_volt_Avg","lightbar","run_number","run_ID","TMSTAMP_above","batt_volt_above_Avg","quantum_34121_Avg","Sun8004_Global_Avg","Sun8004_Diffuse_Avg"
"2019-01-17 09:20:16",12.55788,25.10456,1,"morning","2019-01-17 09:20:16",12.53131,1543.435,1661.157,143.2969
"2019-01-17 09:20:17",12.55234,51.30061,1,"morning","2019-01-17 09:20:17",12.53131,1544.475,1661.157,143.2969
"2019-01-17 09:20:18",12.55234,16.37254,1,"morning","2019-01-17 09:20:18",12.53131,1544.475,1661.157,143.2969
"2019-01-17 09:20:19",12.55234,84.04568,1,"morning","2019-01-17 09:20:19",12.53131,1543.435,1661.837,143.2969
"2019-01-17 09:20:20",12.55234,28.37906,1,"morning","2019-01-17 09:20:20",12.53131,1544.475,1662.516,143.2969
"2019-01-17 09:20:21",12.55234,25.10456,1,"morning","2019-01-17 09:20:21",12.53131,1544.475,1660.478,143.2969
"2019-01-17 09:20:22",12.55234,17.46404,1,"morning","2019-01-17 09:20:22",12.53131,1544.475,1665.232,143.2969
"2019-01-17 09:20:23",12.55234,19.64704,1,"morning","2019-01-17 09:20:23",12.53131,1543.435,1660.478,143.2969
"2019-01-17 09:20:24",12.5468,31.65357,1,"morning","2019-01-17 09:20:24",12.53131,1547.595,1661.157,143.2969
"2019-01-17 09:20:25",12.5468,166.9999,1,"morning","2019-01-17 09:20:25",12.53131,1543.435,1659.799,143.2969
"2019-01-17 09:20:26",12.5468,112.4248,1,"morning","2019-01-17 09:20:26",12.53131,1545.515,1661.157,143.2969
"2019-01-17 09:20:27",12.5468,93.86921,1,"morning","2019-01-17 09:20:27",12.53684,1545.515,1664.893,143.2969
"2019-01-17 09:20:28",12.5468,343.8233,1,"morning","2019-01-17 09:20:28",12.53131,1544.475,1662.516,143.2969
"2019-01-17 09:20:29",12.5468,201.9279,1,"morning","2019-01-17 09:20:29",12.53131,1543.435,1661.837,143.2969
"2019-01-17 09:20:57",12.55788,15.28103,2,"morning","2019-01-17 09:20:57",12.53131,1545.515,1665.232,143.2969
"2019-01-17 09:20:58",12.55234,25.10456,2,"morning","2019-01-17 09:20:58",12.53131,1548.635,1664.553,143.2969
"2019-01-17 09:20:59",12.5468,121.1568,2,"morning","2019-01-17 09:20:59",12.53131,1544.475,1663.874,143.2969
"2019-01-17 09:21:00",12.5468,44.7516,2,"morning","2019-01-17 09:21:00",12.53131,1549.675,1665.911,143.2969
"2019-01-17 09:21:01",12.5466,7.640517,2,"morning","2019-01-17 09:21:01",12.53131,1547.595,1665.911,143.2969
"2019-01-17 09:21:02",12.5466,5.457512,2,"morning","2019-01-17 09:21:02",12.53131,1546.555,1666.59,143.2969
"2019-01-17 09:21:03",12.5466,4.36601,2,"morning","2019-01-17 09:21:03",12.53131,1547.595,1665.572,143.2969
"2019-01-17 09:21:04",12.5466,9.823522,2,"morning","2019-01-17 09:21:04",12.53131,1547.595,1662.516,143.2969
"2019-01-17 09:21:05",12.5466,33.83657,2,"morning","2019-01-17 09:21:05",12.53122,1546.558,1664.574,143.2987
"2019-01-17 09:21:06",12.5466,48.02611,2,"morning","2019-01-17 09:21:06",12.53122,1545.518,1666.612,143.2987
"2019-01-17 09:21:07",12.5466,295.7971,2,"morning","2019-01-17 09:21:07",12.53122,1550.718,1670.007,143.2987
"2019-01-17 09:21:08",12.5466,84.04568,2,"morning","2019-01-17 09:21:08",12.53122,1548.638,1668.649,143.2987
"2019-01-17 09:21:09",12.5466,498.8166,2,"morning","2019-01-17 09:21:09",12.53122,1547.598,1670.007,143.2987
"2019-01-17 09:21:10",12.5466,803.3458,2,"morning","2019-01-17 09:21:10",12.53122,1549.678,1667.97,143.2987
"2019-01-17 09:21:29",12.55214,125.5228,3,"morning","2019-01-17 09:21:29",12.53122,1553.839,1672.384,143.2987
"2019-01-17 09:21:30",12.5466,291.4312,3,"morning","2019-01-17 09:21:30",12.53122,1551.758,1673.063,143.2987
"2019-01-17 09:21:31",12.5466,62.21564,3,"morning","2019-01-17 09:21:31",12.53122,1552.798,1669.328,143.2987
"2019-01-17 09:21:32",12.5466,57.84963,3,"morning","2019-01-17 09:21:32",12.53122,1551.758,1672.045,143.2987
"2019-01-17 09:21:33",12.5466,9.823522,3,"morning","2019-01-17 09:21:33",12.53122,1550.718,1673.063,143.2987
"2019-01-17 09:21:34",12.5466,12.00653,3,"morning","2019-01-17 09:21:34",12.53122,1554.879,1674.761,143.2987
"2019-01-17 09:21:35",12.5466,18.55554,3,"morning","2019-01-17 09:21:35",12.53122,1553.839,1672.724,143.2987
"2019-01-17 09:21:36",12.5466,109.1502,3,"morning","2019-01-17 09:21:36",12.53122,1552.798,1676.799,143.2987
"2019-01-17 09:21:37",12.5466,50.20911,3,"morning","2019-01-17 09:21:37",12.53122,1553.839,1672.045,143.2987
"2019-01-17 09:21:38",12.5466,46.9346,3,"morning","2019-01-17 09:21:38",12.53122,1554.879,1672.045,143.2987
"2019-01-17 09:21:39",12.54106,46.9346,3,"morning","2019-01-17 09:21:39",12.53122,1552.798,1674.761,143.2987
"2019-01-17 09:21:40",12.5466,48.02611,3,"morning","2019-01-17 09:21:40",12.53122,1551.758,1671.365,143.2987
"2019-01-17 09:21:54",12.55214,14.18953,4,"morning","2019-01-17 09:21:54",12.53676,1554.879,1674.761,143.2987
"2019-01-17 09:21:55",12.5466,34.92808,4,"morning","2019-01-17 09:21:55",12.53122,1554.879,1674.082,143.2987
"2019-01-17 09:21:56",12.5466,64.39864,4,"morning","2019-01-17 09:21:56",12.53122,1552.798,1674.761,143.2987
"2019-01-17 09:21:57",12.54644,223.758,4,"morning","2019-01-17 09:21:57",12.53122,1554.879,1676.12,143.2987
"2019-01-17 09:21:58",12.5409,101.5097,4,"morning","2019-01-17 09:21:58",12.53122,1556.959,1679.515,143.2987
"2019-01-17 09:21:59",12.54644,6.549015,4,"morning","2019-01-17 09:21:59",12.53122,1557.999,1674.761,143.2987
"2019-01-17 09:22:00",12.54644,27.28756,4,"morning","2019-01-17 09:22:00",12.53122,1554.879,1679.515,143.2987
"2019-01-17 09:22:01",12.54644,17.46404,4,"morning","2019-01-17 09:22:01",12.53122,1553.839,1673.403,144.657
"2019-01-17 09:22:02",12.5409,34.92808,4,"morning","2019-01-17 09:22:02",12.53122,1549.678,1672.724,143.2987
"2019-01-17 09:22:03",12.5409,41.47709,4,"morning","2019-01-17 09:22:03",12.53122,1552.798,1672.045,144.657
"2019-01-17 09:22:04",12.5409,48.02611,4,"morning","2019-01-17 09:22:04",12.53122,1557.999,1676.12,144.657
"2019-01-17 09:22:05",12.5409,50.20911,4,"morning","2019-01-17 09:22:05",12.53122,1553.839,1674.082,143.2987
"2019-01-17 09:22:06",12.5409,54.57512,4,"morning","2019-01-17 09:22:06",12.53122,1555.919,1678.836,143.2987
"2019-01-17 09:22:19",12.54644,16.37254,5,"morning","2019-01-17 09:22:19",12.53122,1554.879,1676.459,144.657
"2019-01-17 09:22:20",12.54644,17.46404,5,"morning","2019-01-17 09:22:20",12.53122,1555.919,1676.459,144.657
"2019-01-17 09:22:21",12.5409,19.64704,5,"morning","2019-01-17 09:22:21",12.53116,1558.004,1677.523,144.6609
"2019-01-17 09:22:22",12.5409,40.38559,5,"morning","2019-01-17 09:22:22",12.53116,1556.964,1676.165,144.6609
"2019-01-17 09:22:23",12.5409,96.05222,5,"morning","2019-01-17 09:22:23",12.53116,1555.924,1677.863,144.6609
"2019-01-17 09:22:24",12.5409,240.1305,5,"morning","2019-01-17 09:22:24",12.53116,1558.004,1677.523,144.6609
"2019-01-17 09:22:25",12.5409,76.40517,5,"morning","2019-01-17 09:22:25",12.53116,1555.924,1676.165,144.6609
"2019-01-17 09:22:26",12.5409,203.0195,5,"morning","2019-01-17 09:22:26",12.53116,1555.924,1677.523,144.6609
"2019-01-17 09:22:27",12.5409,33.83657,5,"morning","2019-01-17 09:22:27",12.53116,1559.044,1677.863,144.6609
"2019-01-17 09:22:28",12.5409,37.11108,5,"morning","2019-01-17 09:22:28",12.53116,1559.044,1676.165,144.6609
"2019-01-17 09:22:29",12.5409,42.5686,5,"morning","2019-01-17 09:22:29",12.53116,1555.924,1678.542,144.6609
"2019-01-17 09:22:30",12.5409,46.9346,5,"morning","2019-01-17 09:22:30",12.53116,1556.964,1676.844,144.6609
"2019-01-17 09:22:31",12.5409,128.7973,5,"morning","2019-01-17 09:22:31",12.53116,1558.004,1678.202,144.6609
"2019-01-17 09:22:32",12.5409,56.75813,5,"morning","2019-01-17 09:22:32",12.53116,1559.044,1677.184,144.6609
"2019-01-17 09:22:43",12.54644,85.13719,6,"morning","2019-01-17 09:22:43",12.53116,1559.044,1676.844,144.6609
"2019-01-17 09:22:44",12.5409,28.37906,6,"morning","2019-01-17 09:22:44",12.53116,1556.964,1676.844,144.6609
"2019-01-17 09:22:45",12.5409,60.03263,6,"morning","2019-01-17 09:22:45",12.53116,1559.044,1679.561,144.6609
"2019-01-17 09:22:46",12.5409,1101.326,6,"morning","2019-01-17 09:22:46",12.53116,1558.004,1678.202,144.6609
"2019-01-17 09:22:47",12.5409,1056.574,6,"morning","2019-01-17 09:22:47",12.53116,1556.964,1678.542,144.6609
"2019-01-17 09:22:48",12.5409,1244.313,6,"morning","2019-01-17 09:22:48",12.53116,1559.044,1678.542,144.6609
"2019-01-17 09:22:49",12.5409,1274.875,6,"morning","2019-01-17 09:22:49",12.53116,1559.044,1679.561,144.6609
"2019-01-17 09:22:50",12.53536,1243.221,6,"morning","2019-01-17 09:22:50",12.53116,1556.964,1680.24,144.6609
"2019-01-17 09:22:51",12.53536,675.64,6,"morning","2019-01-17 09:22:51",12.53116,1559.044,1678.202,144.6609
"2019-01-17 09:22:52",12.5409,69.85616,6,"morning","2019-01-17 09:22:52",12.53116,1554.884,1677.523,144.6609
"2019-01-17 09:22:53",12.5412,42.5686,6,"morning","2019-01-17 09:22:53",12.53116,1560.084,1677.523,144.6609
"2019-01-17 09:22:54",12.5412,46.9346,6,"morning","2019-01-17 09:22:54",12.53116,1554.884,1676.165,144.6609
"2019-01-17 09:22:55",12.53566,53.48362,6,"morning","2019-01-17 09:22:55",12.53116,1560.084,1678.542,144.6609
"2019-01-17 09:22:56",12.53566,58.94113,6,"morning","2019-01-17 09:22:56",12.53116,1559.044,1678.202,144.6609
"2019-01-17 09:23:06",12.54673,1198.47,7,"morning","2019-01-17 09:23:06",12.53116,1559.044,1677.863,144.6609
"2019-01-17 09:23:07",12.5412,1127.522,7,"morning","2019-01-17 09:23:07",12.53116,1559.044,1680.24,144.6609
"2019-01-17 09:23:08",12.5412,1021.646,7,"morning","2019-01-17 09:23:08",12.53116,1560.084,1680.24,144.6609
"2019-01-17 09:23:09",12.5412,630.8884,7,"morning","2019-01-17 09:23:09",12.53116,1559.044,1678.202,144.6609
"2019-01-17 09:23:10",12.53566,115.6993,7,"morning","2019-01-17 09:23:10",12.53116,1558.004,1679.561,144.6609
"2019-01-17 09:23:11",12.53566,172.4574,7,"morning","2019-01-17 09:23:11",12.53116,1560.084,1684.315,144.6609
"2019-01-17 09:23:12",12.53566,192.1044,7,"morning","2019-01-17 09:23:12",12.53116,1559.044,1680.24,144.6609
"2019-01-17 09:23:13",12.53566,44.7516,7,"morning","2019-01-17 09:23:13",12.53116,1560.084,1681.598,144.6609
"2019-01-17 09:23:14",12.53566,37.11108,7,"morning","2019-01-17 09:23:14",12.53116,1560.084,1680.919,144.6609
"2019-01-17 09:23:15",12.53566,37.11108,7,"morning","2019-01-17 09:23:15",12.53116,1561.124,1681.598,144.6609
"2019-01-17 09:23:16",12.53566,51.30061,7,"morning","2019-01-17 09:23:16",12.53116,1560.084,1682.956,144.6609
"2019-01-17 09:23:17",12.53566,53.48362,7,"morning","2019-01-17 09:23:17",12.53116,1560.084,1680.919,144.6609
"2019-01-17 09:23:18",12.53566,407.1304,7,"morning","2019-01-17 09:23:18",12.53116,1558.004,1686.352,144.6609
"2019-01-17 09:23:19",12.53566,115.6993,7,"morning","2019-01-17 09:23:19",12.53116,1559.044,1681.598,144.6609
"2019-01-17 09:23:30",12.54673,425.6859,8,"morning","2019-01-17 09:23:30",12.53116,1561.124,1685.333,144.6609
"2019-01-17 09:23:31",12.5412,365.6533,8,"morning","2019-01-17 09:23:31",12.53116,1564.244,1685.673,144.6609
"2019-01-17 09:23:32",12.53566,211.7515,8,"morning","2019-01-17 09:23:32",12.53116,1559.044,1682.956,144.6609
"2019-01-17 09:23:33",12.53566,99.32672,8,"morning","2019-01-17 09:23:33",12.53116,1563.204,1685.673,144.6609
"2019-01-17 09:23:34",12.53566,81.86268,8,"morning","2019-01-17 09:23:34",12.53116,1564.244,1684.994,144.6609
"2019-01-17 09:23:35",12.53566,41.47709,8,"morning","2019-01-17 09:23:35",12.53116,1563.204,1685.333,144.6609
"2019-01-17 09:23:36",12.53566,29.47057,8,"morning","2019-01-17 09:23:36",12.53116,1564.244,1684.315,144.6609
"2019-01-17 09:23:37",12.53566,128.7973,8,"morning","2019-01-17 09:23:37",12.53152,1564.247,1689.105,144.664
"2019-01-17 09:23:38",12.53566,41.47709,8,"morning","2019-01-17 09:23:38",12.53152,1564.247,1682.314,144.664
"2019-01-17 09:23:39",12.53566,45.8431,8,"morning","2019-01-17 09:23:39",12.53152,1564.247,1682.993,144.664
"2019-01-17 09:23:40",12.53566,39.29409,8,"morning","2019-01-17 09:23:40",12.53152,1563.207,1684.351,144.664
"2019-01-17 09:23:41",12.53566,201.9279,8,"morning","2019-01-17 09:23:41",12.53152,1563.207,1685.709,144.664
"2019-01-17 09:23:42",12.53566,43.6601,8,"morning","2019-01-17 09:23:42",12.53152,1566.327,1685.709,144.664
"2019-01-17 09:23:54",12.54697,42.5686,9,"morning","2019-01-17 09:23:54",12.53152,1565.287,1685.709,144.664
"2019-01-17 09:23:55",12.5359,67.67315,9,"morning","2019-01-17 09:23:55",12.53152,1564.247,1685.37,144.664
"2019-01-17 09:23:56",12.5359,87.32019,9,"morning","2019-01-17 09:23:56",12.53152,1565.287,1685.37,144.664
"2019-01-17 09:23:57",12.5359,31.65357,9,"morning","2019-01-17 09:23:57",12.53152,1561.127,1686.049,144.664
"2019-01-17 09:23:58",12.5359,61.12414,9,"morning","2019-01-17 09:23:58",12.53152,1564.247,1689.784,144.664
"2019-01-17 09:23:59",12.5359,21.83005,9,"morning","2019-01-17 09:23:59",12.53152,1564.247,1685.709,144.664
"2019-01-17 09:24:00",12.5359,22.92155,9,"morning","2019-01-17 09:24:00",12.53152,1565.287,1687.747,144.664
"2019-01-17 09:24:01",12.5359,24.01305,9,"morning","2019-01-17 09:24:01",12.53152,1564.247,1688.426,144.664
"2019-01-17 09:24:02",12.5359,25.10456,9,"morning","2019-01-17 09:24:02",12.53152,1566.327,1685.709,144.664
"2019-01-17 09:24:03",12.5359,28.37906,9,"morning","2019-01-17 09:24:03",12.53152,1564.247,1688.426,144.664
"2019-01-17 09:24:04",12.5359,31.65357,9,"morning","2019-01-17 09:24:04",12.53152,1567.367,1685.709,144.664
"2019-01-17 09:24:05",12.5359,34.92808,9,"morning","2019-01-17 09:24:05",12.53152,1565.287,1689.784,144.664
"2019-01-17 09:24:06",12.5359,216.1175,9,"morning","2019-01-17 09:24:06",12.53152,1569.448,1687.747,144.664
"2019-01-17 09:24:07",12.5359,209.5685,9,"morning","2019-01-17 09:24:07",12.53152,1567.367,1689.105,144.664
"2019-01-17 09:24:18",12.54143,20.73855,10,"morning","2019-01-17 09:24:18",12.53152,1564.247,1689.784,144.664
"2019-01-17 09:24:19",12.5359,34.92808,10,"morning","2019-01-17 09:24:19",12.53152,1567.367,1689.105,144.664
"2019-01-17 09:24:20",12.5359,36.01958,10,"morning","2019-01-17 09:24:20",12.53152,1570.488,1691.822,144.664
"2019-01-17 09:24:21",12.5359,58.94113,10,"morning","2019-01-17 09:24:21",12.53152,1567.367,1692.501,144.664
"2019-01-17 09:24:22",12.5359,41.47709,10,"morning","2019-01-17 09:24:22",12.53152,1567.367,1689.784,144.664
"2019-01-17 09:24:23",12.5359,215.026,10,"morning","2019-01-17 09:24:23",12.53152,1567.367,1690.803,144.664
"2019-01-17 09:24:24",12.5359,41.47709,10,"morning","2019-01-17 09:24:24",12.53152,1570.488,1689.784,144.664
"2019-01-17 09:24:25",12.5359,9.823522,10,"morning","2019-01-17 09:24:25",12.53152,1569.448,1692.501,144.664
"2019-01-17 09:24:26",12.5359,21.83005,10,"morning","2019-01-17 09:24:26",12.53152,1567.367,1691.822,144.664
"2019-01-17 09:24:27",12.5359,25.10456,10,"morning","2019-01-17 09:24:27",12.53152,1567.367,1690.464,144.664
"2019-01-17 09:24:28",12.5359,27.28756,10,"morning","2019-01-17 09:24:28",12.53152,1568.407,1689.784,144.664
"2019-01-17 09:24:29",12.5359,48.02611,10,"morning","2019-01-17 09:24:29",12.53152,1571.528,1690.464,144.664
"2019-01-17 09:24:30",12.53036,643.9865,10,"morning","2019-01-17 09:24:30",12.53152,1569.448,1690.803,144.664
"2019-01-17 09:24:42",12.54143,24.01305,11,"morning","2019-01-17 09:24:42",12.53152,1570.488,1691.822,144.664
"2019-01-17 09:24:43",12.5359,78.58817,11,"morning","2019-01-17 09:24:43",12.53152,1569.448,1693.18,144.664
"2019-01-17 09:24:44",12.5359,19.64704,11,"morning","2019-01-17 09:24:44",12.53152,1571.528,1694.539,144.664
"2019-01-17 09:24:45",12.53566,10.91502,11,"morning","2019-01-17 09:24:45",12.53152,1572.568,1693.18,144.664
"2019-01-17 09:24:46",12.53566,10.91502,11,"morning","2019-01-17 09:24:46",12.53152,1574.648,1693.18,144.664
"2019-01-17 09:24:47",12.53566,12.00653,11,"morning","2019-01-17 09:24:47",12.53152,1571.528,1693.18,144.664
"2019-01-17 09:24:48",12.53566,12.00653,11,"morning","2019-01-17 09:24:48",12.53152,1571.528,1693.859,144.664
"2019-01-17 09:24:49",12.53566,27.28756,11,"morning","2019-01-17 09:24:49",12.53152,1569.448,1693.859,144.664
"2019-01-17 09:24:50",12.53566,16.37254,11,"morning","2019-01-17 09:24:50",12.53152,1570.488,1692.162,144.664
"2019-01-17 09:24:51",12.53566,18.55554,11,"morning","2019-01-17 09:24:51",12.53152,1567.367,1693.859,144.664
"2019-01-17 09:24:52",12.53012,20.73855,11,"morning","2019-01-17 09:24:52",12.53152,1569.448,1690.464,144.664
"2019-01-17 09:24:53",12.53566,24.01305,11,"morning","2019-01-17 09:24:53",12.53182,1570.493,1692.473,144.6616
"2019-01-17 09:24:54",12.53012,29.47057,11,"morning","2019-01-17 09:24:54",12.53182,1569.453,1691.794,144.6616
"2019-01-17 09:25:05",12.5412,16.37254,12,"morning","2019-01-17 09:25:05",12.53182,1571.533,1694.51,144.6616
"2019-01-17 09:25:06",12.53566,16.37254,12,"morning","2019-01-17 09:25:06",12.53182,1572.573,1693.831,144.6616
"2019-01-17 09:25:07",12.53566,44.7516,12,"morning","2019-01-17 09:25:07",12.53182,1572.573,1694.51,144.6616
"2019-01-17 09:25:08",12.53566,16.37254,12,"morning","2019-01-17 09:25:08",12.53182,1569.453,1693.152,144.6616
"2019-01-17 09:25:09",12.53566,12.00653,12,"morning","2019-01-17 09:25:09",12.53182,1572.573,1693.152,144.6616
"2019-01-17 09:25:10",12.53566,96.05222,12,"morning","2019-01-17 09:25:10",12.53182,1573.613,1694.51,144.6616
"2019-01-17 09:25:11",12.53566,36.01958,12,"morning","2019-01-17 09:25:11",12.53182,1573.613,1694.51,144.6616
"2019-01-17 09:25:12",12.53566,15.28103,12,"morning","2019-01-17 09:25:12",12.53182,1575.693,1693.831,144.6616
"2019-01-17 09:25:13",12.53566,13.09803,12,"morning","2019-01-17 09:25:13",12.53182,1572.573,1693.831,144.6616
"2019-01-17 09:25:14",12.53012,14.18953,12,"morning","2019-01-17 09:25:14",12.53182,1571.533,1695.529,144.6616
"2019-01-17 09:25:15",12.53566,19.64704,12,"morning","2019-01-17 09:25:15",12.53182,1571.533,1696.887,144.6616
"2019-01-17 09:25:16",12.53566,17.46404,12,"morning","2019-01-17 09:25:16",12.53182,1571.533,1695.869,144.6616
"2019-01-17 09:25:17",12.53566,21.83005,12,"morning","2019-01-17 09:25:17",12.53182,1571.533,1692.473,144.6616
"2019-01-17 09:25:29",12.5412,145.1698,13,"morning","2019-01-17 09:25:29",12.53182,1573.613,1692.473,144.6616
"2019-01-17 09:25:30",12.53566,114.6078,13,"morning","2019-01-17 09:25:30",12.53182,1572.573,1695.529,144.6616
"2019-01-17 09:25:31",12.53566,537.0192,13,"morning","2019-01-17 09:25:31",12.53182,1572.573,1696.887,144.6616
"2019-01-17 09:25:32",12.53566,497.7251,13,"morning","2019-01-17 09:25:32",12.53182,1576.733,1697.227,144.6616
"2019-01-17 09:25:33",12.53566,207.3855,13,"morning","2019-01-17 09:25:33",12.53182,1575.693,1695.529,144.6616
"2019-01-17 09:25:34",12.53566,25.10456,13,"morning","2019-01-17 09:25:34",12.53182,1573.613,1696.548,144.6616
"2019-01-17 09:25:35",12.53566,46.9346,13,"morning","2019-01-17 09:25:35",12.53182,1573.613,1696.887,144.6616
"2019-01-17 09:25:36",12.53012,25.10456,13,"morning","2019-01-17 09:25:36",12.53182,1572.573,1695.529,144.6616
"2019-01-17 09:25:37",12.53566,13.09803,13,"morning","2019-01-17 09:25:37",12.53182,1572.573,1695.529,144.6616
"2019-01-17 09:25:38",12.53566,17.46404,13,"morning","2019-01-17 09:25:38",12.53182,1575.693,1700.623,144.6616
"2019-01-17 09:25:39",12.53012,17.46404,13,"morning","2019-01-17 09:25:39",12.53182,1573.613,1697.227,144.6616
"2019-01-17 09:25:40",12.53012,18.55554,13,"morning","2019-01-17 09:25:40",12.53182,1574.653,1696.887,144.6616
"2019-01-17 09:25:41",12.52993,19.64704,13,"morning","2019-01-17 09:25:41",12.53182,1573.613,1698.246,144.6616
"2019-01-17 09:25:53",12.54101,18.55554,14,"morning","2019-01-17 09:25:53",12.53182,1575.693,1697.906,144.6616
"2019-01-17 09:25:54",12.53547,25.10456,14,"morning","2019-01-17 09:25:54",12.53182,1575.693,1696.208,144.6616
"2019-01-17 09:25:55",12.53547,39.29409,14,"morning","2019-01-17 09:25:55",12.53182,1575.693,1697.906,146.0199
"2019-01-17 09:25:56",12.52993,39.29409,14,"morning","2019-01-17 09:25:56",12.53182,1576.733,1697.906,144.6616
"2019-01-17 09:25:57",12.52993,144.0783,14,"morning","2019-01-17 09:25:57",12.53182,1576.733,1697.906,144.6616
"2019-01-17 09:25:58",12.52993,464.98,14,"morning","2019-01-17 09:25:58",12.53182,1574.653,1695.869,144.6616
"2019-01-17 09:25:59",12.52993,551.2087,14,"morning","2019-01-17 09:25:59",12.53182,1576.733,1695.529,144.6616
"2019-01-17 09:26:00",12.53547,15.28103,14,"morning","2019-01-17 09:26:00",12.53182,1575.693,1697.567,144.6616
"2019-01-17 09:26:01",12.52993,17.46404,14,"morning","2019-01-17 09:26:01",12.53182,1576.733,1697.906,144.6616
"2019-01-17 09:26:02",12.52993,21.83005,14,"morning","2019-01-17 09:26:02",12.53182,1576.733,1696.548,144.6616
"2019-01-17 09:26:03",12.52993,22.92155,14,"morning","2019-01-17 09:26:03",12.53182,1576.733,1697.906,144.6616
"2019-01-17 09:26:04",12.52993,25.10456,14,"morning","2019-01-17 09:26:04",12.53182,1577.773,1698.585,144.6616
"2019-01-17 09:26:05",12.52993,28.37906,14,"morning","2019-01-17 09:26:05",12.53182,1577.773,1698.585,144.6616
"2019-01-17 09:26:17",12.53547,41.47709,15,"morning","2019-01-17 09:26:17",12.53163,1578.816,1698.931,144.6621
"2019-01-17 09:26:18",12.53547,39.29409,15,"morning","2019-01-17 09:26:18",12.53163,1578.816,1697.912,144.6621
"2019-01-17 09:26:19",12.53547,209.5685,15,"morning","2019-01-17 09:26:19",12.53163,1576.736,1697.912,144.6621
"2019-01-17 09:26:20",12.52993,28.37906,15,"morning","2019-01-17 09:26:20",12.53163,1575.696,1698.592,144.6621
"2019-01-17 09:26:21",12.53547,93.86921,15,"morning","2019-01-17 09:26:21",12.53163,1576.736,1698.592,145.3413
"2019-01-17 09:26:22",12.53547,79.67968,15,"morning","2019-01-17 09:26:22",12.53163,1576.736,1697.233,144.6621
"2019-01-17 09:26:23",12.52993,86.22869,15,"morning","2019-01-17 09:26:23",12.53163,1579.856,1696.554,144.6621
"2019-01-17 09:26:24",12.52993,29.47057,15,"morning","2019-01-17 09:26:24",12.53163,1577.776,1701.308,146.0205
"2019-01-17 09:26:25",12.52993,75.31367,15,"morning","2019-01-17 09:26:25",12.53163,1576.736,1699.95,144.6621
"2019-01-17 09:26:26",12.52993,53.48362,15,"morning","2019-01-17 09:26:26",12.53163,1575.696,1697.233,144.6621
"2019-01-17 09:26:27",12.52993,114.6078,15,"morning","2019-01-17 09:26:27",12.53163,1578.816,1698.931,146.0205
"2019-01-17 09:26:28",12.52993,32.74507,15,"morning","2019-01-17 09:26:28",12.53163,1573.615,1697.912,146.0205
"2019-01-17 09:26:29",12.52993,36.01958,15,"morning","2019-01-17 09:26:29",12.53163,1579.856,1697.233,144.6621
"2019-01-17 09:26:30",12.52993,36.01958,15,"morning","2019-01-17 09:26:30",12.53163,1577.776,1700.629,146.0205
"2019-01-17 09:26:40",12.53532,50.20911,16,"morning","2019-01-17 09:26:40",12.53163,1581.936,1702.667,145.6809
"2019-01-17 09:26:41",12.53532,72.03916,16,"morning","2019-01-17 09:26:41",12.53163,1577.776,1701.988,146.0205
"2019-01-17 09:26:42",12.52978,18.55554,16,"morning","2019-01-17 09:26:42",12.53163,1580.896,1702.667,146.0205
"2019-01-17 09:26:43",12.53532,40.38559,16,"morning","2019-01-17 09:26:43",12.53163,1580.896,1702.667,146.0205
"2019-01-17 09:26:44",12.52978,127.7058,16,"morning","2019-01-17 09:26:44",12.53163,1579.856,1701.988,144.6621
"2019-01-17 09:26:45",12.52978,176.8234,16,"morning","2019-01-17 09:26:45",12.53163,1580.896,1701.988,144.6621
"2019-01-17 09:26:46",12.52978,17.46404,16,"morning","2019-01-17 09:26:46",12.53163,1582.976,1702.667,144.6621
"2019-01-17 09:26:47",12.52978,17.46404,16,"morning","2019-01-17 09:26:47",12.53163,1578.816,1700.629,146.0205
"2019-01-17 09:26:48",12.52978,18.55554,16,"morning","2019-01-17 09:26:48",12.53163,1581.936,1700.629,144.6621
"2019-01-17 09:26:49",12.52978,20.73855,16,"morning","2019-01-17 09:26:49",12.53163,1579.856,1700.629,144.6621
"2019-01-17 09:26:50",12.52978,24.01305,16,"morning","2019-01-17 09:26:50",12.53163,1577.776,1697.912,144.6621
"2019-01-17 09:26:51",12.52978,29.47057,16,"morning","2019-01-17 09:26:51",12.53163,1582.976,1700.629,144.6621
"2019-01-17 09:26:52",12.52978,36.01958,16,"morning","2019-01-17 09:26:52",12.53163,1579.856,1700.629,144.6621
"2019-01-17 09:26:53",12.52978,44.7516,16,"morning","2019-01-17 09:26:53",12.53163,1582.976,1699.95,144.6621
"2019-01-17 09:27:03",12.53532,24.01305,17,"morning","2019-01-17 09:27:03",12.53163,1579.856,1699.95,144.6621
"2019-01-17 09:27:04",12.52978,15.28103,17,"morning","2019-01-17 09:27:04",12.53163,1585.056,1700.629,144.6621
"2019-01-17 09:27:05",12.52978,16.37254,17,"morning","2019-01-17 09:27:05",12.53163,1582.976,1703.346,144.6621
"2019-01-17 09:27:06",12.52978,18.55554,17,"morning","2019-01-17 09:27:06",12.53163,1587.136,1703.685,145.6809
"2019-01-17 09:27:07",12.52978,25.10456,17,"morning","2019-01-17 09:27:07",12.53163,1585.056,1704.365,144.6621
"2019-01-17 09:27:08",12.52978,15.28103,17,"morning","2019-01-17 09:27:08",12.53163,1581.936,1701.988,146.0205
