"TMSTAMP","batt_volt_Avg","lightbar","run_number","run_ID","TMSTAMP_above","batt_volt_above_Avg","quantum_34121_Avg","Sun8004_Global_Avg","Sun8004_Diffuse_Avg"
"2019-01-22 09:13:18",12.44388,14.19236,1,"morning","2019-01-22 09:13:18",11.4971,663.6159,653.6437,652.2848
"2019-01-22 09:13:19",12.43835,14.19236,1,"morning","2019-01-22 09:13:19",11.4971,662.5757,652.2848,650.2464
"2019-01-22 09:13:20",12.43835,15.28408,1,"morning","2019-01-22 09:13:20",11.50263,661.5356,650.9258,649.567
"2019-01-22 09:13:21",12.43835,18.55925,1,"morning","2019-01-22 09:13:21",11.4971,660.4954,648.8875,647.5286
"2019-01-22 09:13:22",12.43835,21.83441,1,"morning","2019-01-22 09:13:22",11.4971,659.4553,647.5286,646.1696
"2019-01-22 09:13:23",12.43835,21.83441,1,"morning","2019-01-22 09:13:23",11.4971,658.4151,646.8491,645.4902
"2019-01-22 09:13:24",12.43835,21.83441,1,"morning","2019-01-22 09:13:24",11.4971,657.375,645.4902,644.1312
"2019-01-22 09:13:25",12.43835,27.29301,1,"morning","2019-01-22 09:13:25",11.4971,657.375,644.4709,642.7723
"2019-01-22 09:13:26",12.43835,38.21021,1,"morning","2019-01-22 09:13:26",11.4971,656.3348,642.7723,641.4134
"2019-01-22 09:13:27",12.43835,34.93505,1,"morning","2019-01-22 09:13:27",11.4971,655.2947,642.0928,640.7339
"2019-01-22 09:13:28",12.43835,32.75161,1,"morning","2019-01-22 09:13:28",11.4971,654.2545,641.4134,640.0544
"2019-01-22 09:13:58",12.43853,12.00925,2,"morning","2019-01-22 09:13:58",11.4971,646.9743,638.3558,617.6321
"2019-01-22 09:13:59",12.43853,10.9175,2,"morning","2019-01-22 09:13:59",11.4971,646.9743,638.6956,620.35
"2019-01-22 09:14:00",12.43853,10.9175,2,"morning","2019-01-22 09:14:00",11.50263,646.9743,638.6956,621.0295
"2019-01-22 09:14:01",12.43853,10.9175,2,"morning","2019-01-22 09:14:01",11.4971,648.0145,639.375,623.0679
"2019-01-22 09:14:02",12.43853,12.00925,2,"morning","2019-01-22 09:14:02",11.4971,646.9743,638.3558,624.4268
"2019-01-22 09:14:03",12.433,10.9175,2,"morning","2019-01-22 09:14:03",11.4971,645.9341,638.0161,623.0679
"2019-01-22 09:14:04",12.433,13.101,2,"morning","2019-01-22 09:14:04",11.4971,644.894,637.3366,623.0679
"2019-01-22 09:14:05",12.433,14.19275,2,"morning","2019-01-22 09:14:05",11.4971,644.894,637.3366,623.0679
"2019-01-22 09:14:06",12.433,22.92675,2,"morning","2019-01-22 09:14:06",11.4971,643.8538,635.2982,621.0295
"2019-01-22 09:14:07",12.433,36.02775,2,"morning","2019-01-22 09:14:07",11.4971,642.8137,632.9201,618.3116
"2019-01-22 09:14:08",12.433,36.02775,2,"morning","2019-01-22 09:14:08",11.4971,641.7736,631.9009,616.2733
"2019-01-22 09:14:21",12.43853,12.00925,3,"morning","2019-01-22 09:14:21",11.50263,625.1311,605.4018,583.9987
"2019-01-22 09:14:22",12.433,10.9175,3,"morning","2019-01-22 09:14:22",11.4971,626.1713,604.7224,582.3
"2019-01-22 09:14:23",12.433,9.825749,3,"morning","2019-01-22 09:14:23",11.50263,628.2516,604.7224,578.9028
"2019-01-22 09:14:24",12.433,9.825749,3,"morning","2019-01-22 09:14:24",11.4971,623.0508,603.3635,577.5438
"2019-01-22 09:14:25",12.433,9.825749,3,"morning","2019-01-22 09:14:25",11.4971,619.9304,599.2867,576.8644
"2019-01-22 09:14:26",12.433,9.825749,3,"morning","2019-01-22 09:14:26",11.4971,617.85,598.9469,574.826
"2019-01-22 09:14:27",12.433,13.101,3,"morning","2019-01-22 09:14:27",11.4971,615.7698,598.6072,573.467
"2019-01-22 09:14:28",12.433,18.55975,3,"morning","2019-01-22 09:14:28",11.4971,613.6895,597.2483,572.1081
"2019-01-22 09:14:29",12.43315,25.10995,3,"morning","2019-01-22 09:14:29",11.4971,612.6493,597.2483,572.1081
"2019-01-22 09:14:30",12.43315,33.84385,3,"morning","2019-01-22 09:14:30",11.4971,611.6091,596.5688,570.7492
"2019-01-22 09:14:31",12.43315,31.66037,3,"morning","2019-01-22 09:14:31",11.4971,610.569,595.8893,570.7492
"2019-01-22 09:14:41",12.43868,7.642159,4,"morning","2019-01-22 09:14:41",11.4971,605.3682,592.1523,569.3903
"2019-01-22 09:14:42",12.43315,8.733895,4,"morning","2019-01-22 09:14:42",11.4971,605.3682,592.492,570.7492
"2019-01-22 09:14:43",12.43315,8.733895,4,"morning","2019-01-22 09:14:43",11.4971,605.3682,592.492,570.7492
"2019-01-22 09:14:44",12.43315,9.825632,4,"morning","2019-01-22 09:14:44",11.4971,604.3281,592.492,570.7492
"2019-01-22 09:14:45",12.43315,13.10084,4,"morning","2019-01-22 09:14:45",11.4971,604.3281,592.1523,570.7492
"2019-01-22 09:14:46",12.42761,19.65126,4,"morning","2019-01-22 09:14:46",11.50263,604.3281,591.8126,570.7492
"2019-01-22 09:14:47",12.42761,27.29342,4,"morning","2019-01-22 09:14:47",11.4971,604.3281,591.8126,570.7492
"2019-01-22 09:14:48",12.42761,30.56863,4,"morning","2019-01-22 09:14:48",11.4971,604.3281,591.4728,570.7492
"2019-01-22 09:14:49",12.42761,27.29342,4,"morning","2019-01-22 09:14:49",11.4971,604.3286,591.8126,572.1081
"2019-01-22 09:14:50",12.42761,28.38516,4,"morning","2019-01-22 09:14:50",11.4971,604.3286,591.1331,572.1081
"2019-01-22 09:14:59",12.43868,8.733895,5,"morning","2019-01-22 09:14:59",11.4971,604.3286,595.2099,591.1331
"2019-01-22 09:15:00",12.43315,8.733895,5,"morning","2019-01-22 09:15:00",11.4971,604.3286,597.9277,594.5304
"2019-01-22 09:15:01",12.42761,7.642159,5,"morning","2019-01-22 09:15:01",11.4971,605.3688,599.2867,597.2483
"2019-01-22 09:15:02",12.42761,8.733895,5,"morning","2019-01-22 09:15:02",11.4971,605.3688,602.0045,599.9661
"2019-01-22 09:15:03",12.42761,8.733895,5,"morning","2019-01-22 09:15:03",11.4971,606.4089,603.3635,602.0045
"2019-01-22 09:15:04",12.42761,9.825632,5,"morning","2019-01-22 09:15:04",11.4971,607.4491,604.7224,603.3635
"2019-01-22 09:15:05",12.42761,9.825632,5,"morning","2019-01-22 09:15:05",11.4971,607.4491,606.7607,605.4018
"2019-01-22 09:15:06",12.42761,15.28432,5,"morning","2019-01-22 09:15:06",11.4971,608.4893,607.4402,606.0813
"2019-01-22 09:15:07",12.42761,22.92648,5,"morning","2019-01-22 09:15:07",11.4971,608.4893,608.7991,607.4402
"2019-01-22 09:15:08",12.42761,34.93558,5,"morning","2019-01-22 09:15:08",11.4971,609.5294,609.4786,608.1197
"2019-01-22 09:15:09",12.42761,33.84385,5,"morning","2019-01-22 09:15:09",11.4971,609.5294,610.8375,608.7991
"2019-01-22 09:15:10",12.42761,27.29342,5,"morning","2019-01-22 09:15:10",11.4971,609.5294,611.517,609.4786
"2019-01-22 09:15:22",12.43315,10.91737,6,"morning","2019-01-22 09:15:22",11.4971,614.7302,611.1772,609.8184
"2019-01-22 09:15:23",12.42761,10.91737,6,"morning","2019-01-22 09:15:23",11.4971,614.7302,610.8375,608.7991
"2019-01-22 09:15:24",12.42761,9.825632,6,"morning","2019-01-22 09:15:24",11.49157,614.7302,610.1581,608.7991
"2019-01-22 09:15:25",12.42773,9.825539,6,"morning","2019-01-22 09:15:25",11.4971,614.7302,610.1581,608.7991
"2019-01-22 09:15:26",12.42773,12.00899,6,"morning","2019-01-22 09:15:26",11.4971,614.7302,610.1581,608.7991
"2019-01-22 09:15:27",12.42773,15.28417,6,"morning","2019-01-22 09:15:27",11.4971,614.7302,609.4786,608.1197
"2019-01-22 09:15:28",12.42773,19.65108,6,"morning","2019-01-22 09:15:28",11.4971,614.7302,609.4786,608.1197
"2019-01-22 09:15:29",12.42773,38.21043,6,"morning","2019-01-22 09:15:29",11.4971,614.7302,608.7991,607.4402
"2019-01-22 09:15:30",12.42773,44.76079,6,"morning","2019-01-22 09:15:30",11.4971,614.7302,608.7991,607.4402
"2019-01-22 09:15:31",12.42773,42.57734,6,"morning","2019-01-22 09:15:31",11.4971,614.7302,608.1197,606.7607
"2019-01-22 09:15:45",12.43326,12.00899,7,"morning","2019-01-22 09:15:45",11.49157,613.69,601.3251,582.9796
"2019-01-22 09:15:46",12.42773,12.00899,7,"morning","2019-01-22 09:15:46",11.49157,613.69,600.6456,580.2617
"2019-01-22 09:15:47",12.42773,12.00899,7,"morning","2019-01-22 09:15:47",11.4971,612.6498,599.9661,578.2233
"2019-01-22 09:15:48",12.42773,12.00899,7,"morning","2019-01-22 09:15:48",11.4971,612.6498,599.6264,574.826
"2019-01-22 09:15:49",12.42773,15.28417,7,"morning","2019-01-22 09:15:49",11.4971,612.6498,598.9469,573.467
"2019-01-22 09:15:50",12.42773,19.65108,7,"morning","2019-01-22 09:15:50",11.48604,611.6097,597.9277,569.3903
"2019-01-22 09:15:51",12.42773,27.29316,7,"morning","2019-01-22 09:15:51",11.49157,611.6097,597.2483,566.3327
"2019-01-22 09:15:52",12.42773,37.1187,7,"morning","2019-01-22 09:15:52",11.4971,610.5695,596.5688,565.3135
"2019-01-22 09:15:53",12.42773,46.94424,7,"morning","2019-01-22 09:15:53",11.4971,610.5695,595.2099,562.5956
"2019-01-22 09:15:54",12.42773,53.4946,7,"morning","2019-01-22 09:15:54",11.4971,609.5294,594.5304,559.1983
"2019-01-22 09:16:07",12.43326,9.825539,8,"morning","2019-01-22 09:16:07",11.49157,601.2087,579.5822,531.3403
"2019-01-22 09:16:08",12.42773,9.825539,8,"morning","2019-01-22 09:16:08",11.4971,600.1686,578.9028,529.3019
"2019-01-22 09:16:09",12.42773,10.91726,8,"morning","2019-01-22 09:16:09",11.4971,599.1284,577.5438,527.943
"2019-01-22 09:16:10",12.42773,10.91726,8,"morning","2019-01-22 09:16:10",11.4971,598.0883,574.826,527.943
"2019-01-22 09:16:11",12.42773,13.10072,8,"morning","2019-01-22 09:16:11",11.49157,597.0481,574.1465,527.943
"2019-01-22 09:16:12",12.42219,18.55935,8,"morning","2019-01-22 09:16:12",11.4971,597.0481,573.467,527.943
"2019-01-22 09:16:13",12.42773,26.20144,8,"morning","2019-01-22 09:16:13",11.49157,596.0079,570.7492,527.943
"2019-01-22 09:16:14",12.42219,38.21043,8,"morning","2019-01-22 09:16:14",11.4971,594.9678,570.0697,527.943
"2019-01-22 09:16:15",12.42219,45.85252,8,"morning","2019-01-22 09:16:15",11.4971,593.9277,570.7492,529.3019
"2019-01-22 09:16:16",12.42219,42.57734,8,"morning","2019-01-22 09:16:16",11.49157,592.8875,570.7492,529.3019
"2019-01-22 09:16:27",12.43336,8.734039,9,"morning","2019-01-22 09:16:27",11.4971,584.5663,575.5054,547.6475
"2019-01-22 09:16:28",12.42782,8.734039,9,"morning","2019-01-22 09:16:28",11.4971,583.5261,575.5054,549.6859
"2019-01-22 09:16:29",12.42782,8.734039,9,"morning","2019-01-22 09:16:29",11.49157,583.5261,576.1849,552.7434
"2019-01-22 09:16:30",12.42782,8.734039,9,"morning","2019-01-22 09:16:30",11.4971,582.486,576.1849,553.7626
"2019-01-22 09:16:31",12.42782,8.734039,9,"morning","2019-01-22 09:16:31",11.49157,581.4458,575.5054,553.7626
"2019-01-22 09:16:32",12.42229,9.825794,9,"morning","2019-01-22 09:16:32",11.4971,581.4458,574.1465,553.7626
"2019-01-22 09:16:33",12.42229,19.65159,9,"morning","2019-01-22 09:16:33",11.49157,580.4056,573.467,553.7626
"2019-01-22 09:16:34",12.42229,33.8444,9,"morning","2019-01-22 09:16:34",11.49157,580.4056,572.7876,555.801
"2019-01-22 09:16:35",12.42229,39.30318,9,"morning","2019-01-22 09:16:35",11.4971,579.3655,572.1081,555.801
"2019-01-22 09:16:36",12.42229,34.93616,9,"morning","2019-01-22 09:16:36",11.4971,579.3655,571.4286,555.801
"2019-01-22 09:16:37",12.42229,29.47738,9,"morning","2019-01-22 09:16:37",11.49157,579.3655,570.7492,557.1599
"2019-01-22 09:17:00",12.42782,6.550529,10,"morning","2019-01-22 09:17:00",11.49157,580.4056,581.6206,580.2617
"2019-01-22 09:17:01",12.42782,6.550529,10,"morning","2019-01-22 09:17:01",11.49157,581.4458,583.659,582.3
"2019-01-22 09:17:02",12.42782,6.550529,10,"morning","2019-01-22 09:17:02",11.4971,583.5261,586.3768,585.0179
"2019-01-22 09:17:03",12.42782,6.550529,10,"morning","2019-01-22 09:17:03",11.49157,585.6064,589.7742,588.4152
"2019-01-22 09:17:04",12.42229,7.642284,10,"morning","2019-01-22 09:17:04",11.4971,587.6867,591.1331,589.0947
"2019-01-22 09:17:05",12.42229,10.91755,10,"morning","2019-01-22 09:17:05",11.49157,590.8072,593.1715,589.0947
"2019-01-22 09:17:06",12.42229,25.11036,10,"morning","2019-01-22 09:17:06",11.4971,592.8875,595.2099,589.0947
"2019-01-22 09:17:07",12.42229,43.6702,10,"morning","2019-01-22 09:17:07",11.49157,596.0079,597.2483,589.0947
"2019-01-22 09:17:08",12.42229,43.6702,10,"morning","2019-01-22 09:17:08",11.49157,600.1686,599.2867,589.0947
"2019-01-22 09:17:21",12.4279,6.550446,11,"morning","2019-01-22 09:17:21",11.49157,590.8076,591.1331,588.4152
"2019-01-22 09:17:22",12.42236,6.550446,11,"morning","2019-01-22 09:17:22",11.4971,590.8076,591.1331,587.0563
"2019-01-22 09:17:23",12.42236,7.642187,11,"morning","2019-01-22 09:17:23",11.4971,590.8076,590.1139,583.659
"2019-01-22 09:17:24",12.42236,7.642187,11,"morning","2019-01-22 09:17:24",11.49157,590.8076,589.0947,582.9796
"2019-01-22 09:17:25",12.42236,8.733928,11,"morning","2019-01-22 09:17:25",11.49157,590.8076,588.4152,581.6206
"2019-01-22 09:17:26",12.42236,14.19263,11,"morning","2019-01-22 09:17:26",11.4971,590.8076,587.0563,580.2617
"2019-01-22 09:17:27",12.42236,26.20178,11,"morning","2019-01-22 09:17:27",11.49157,591.8478,586.3768,578.9028
"2019-01-22 09:17:28",12.42236,45.85312,11,"morning","2019-01-22 09:17:28",11.49157,591.8478,585.6974,576.1849
"2019-01-22 09:17:29",12.42236,52.40356,11,"morning","2019-01-22 09:17:29",11.49157,592.8879,585.6974,574.826
"2019-01-22 09:17:30",12.42236,51.31182,11,"morning","2019-01-22 09:17:30",11.49157,592.8879,585.6974,573.467
"2019-01-22 09:17:51",12.4279,8.733928,12,"morning","2019-01-22 09:17:51",11.49157,604.3296,594.5304,562.5956
"2019-01-22 09:17:52",12.42236,9.825668,12,"morning","2019-01-22 09:17:52",11.4971,605.3698,596.5688,563.9546
"2019-01-22 09:17:53",12.42236,9.825668,12,"morning","2019-01-22 09:17:53",11.49157,605.3698,597.2483,563.9546
"2019-01-22 09:17:54",12.42236,9.825668,12,"morning","2019-01-22 09:17:54",11.4971,605.3698,599.2867,565.3135
"2019-01-22 09:17:55",12.42236,9.825668,12,"morning","2019-01-22 09:17:55",11.48604,605.3698,601.3251,565.993
"2019-01-22 09:17:56",12.42236,10.91741,12,"morning","2019-01-22 09:17:56",11.4971,606.4099,603.3635,567.3519
"2019-01-22 09:17:57",12.42236,15.28437,12,"morning","2019-01-22 09:17:57",11.49157,606.4099,604.7224,569.3903
"2019-01-22 09:17:58",12.42236,29.47701,12,"morning","2019-01-22 09:17:58",11.49157,606.4099,605.0621,570.7492
"2019-01-22 09:17:59",12.41682,52.40356,12,"morning","2019-01-22 09:17:59",11.49157,606.4099,606.0813,572.1081
"2019-01-22 09:18:00",12.42236,50.22009,12,"morning","2019-01-22 09:18:00",11.49157,606.4099,606.7607,573.467
"2019-01-22 09:18:11",12.4279,12.00915,13,"morning","2019-01-22 09:18:11",11.49157,605.3698,608.4594,585.6974
"2019-01-22 09:18:12",12.42236,10.91741,13,"morning","2019-01-22 09:18:12",11.49157,605.3698,606.7607,585.6974
"2019-01-22 09:18:13",12.42242,9.825897,13,"morning","2019-01-22 09:18:13",11.49157,604.3296,605.0621,583.659
"2019-01-22 09:18:14",12.42242,9.825897,13,"morning","2019-01-22 09:18:14",11.4971,604.3296,604.0429,583.9987
"2019-01-22 09:18:15",12.41688,13.1012,13,"morning","2019-01-22 09:18:15",11.49157,603.2894,601.3251,583.659
"2019-01-22 09:18:16",12.41688,15.28473,13,"morning","2019-01-22 09:18:16",11.4971,603.2894,599.6264,582.9796
"2019-01-22 09:18:17",12.41688,14.19296,13,"morning","2019-01-22 09:18:17",11.49157,602.2493,596.5688,582.9796
"2019-01-22 09:18:18",12.42242,21.83533,13,"morning","2019-01-22 09:18:18",11.49157,601.2092,595.2099,581.6206
"2019-01-22 09:18:19",12.41688,40.39536,13,"morning","2019-01-22 09:18:19",11.49157,601.2092,594.5304,581.6206
"2019-01-22 09:18:20",12.41688,50.22125,13,"morning","2019-01-22 09:18:20",11.49157,600.169,593.1715,581.6206
"2019-01-22 09:18:21",12.41688,50.22125,13,"morning","2019-01-22 09:18:21",11.4971,599.1288,591.1331,580.2617
"2019-01-22 09:18:32",12.42796,10.91766,14,"morning","2019-01-22 09:18:32",11.4971,589.7675,573.467,563.9546
"2019-01-22 09:18:33",12.42242,10.91766,14,"morning","2019-01-22 09:18:33",11.49157,588.7273,572.7876,562.5956
"2019-01-22 09:18:34",12.41688,9.825897,14,"morning","2019-01-22 09:18:34",11.49157,587.6871,570.7492,559.1983
"2019-01-22 09:18:35",12.41688,8.734131,14,"morning","2019-01-22 09:18:35",11.49157,586.647,568.0313,556.4805
"2019-01-22 09:18:36",12.41688,9.825897,14,"morning","2019-01-22 09:18:36",11.49157,585.6068,566.6724,553.7626
"2019-01-22 09:18:37",12.41688,12.00943,14,"morning","2019-01-22 09:18:37",11.49157,583.5269,566.6724,551.0447
"2019-01-22 09:18:38",12.41688,15.28473,14,"morning","2019-01-22 09:18:38",11.4971,582.4867,565.993,548.3269
"2019-01-22 09:18:39",12.41688,22.92709,14,"morning","2019-01-22 09:18:39",11.49157,581.4465,565.3135,545.6091
"2019-01-22 09:18:40",12.41688,30.56946,14,"morning","2019-01-22 09:18:40",11.49157,579.3662,564.634,543.5707
"2019-01-22 09:18:41",12.41688,42.57889,14,"morning","2019-01-22 09:18:41",11.49157,578.326,563.2751,540.1733
"2019-01-22 09:18:53",12.42796,9.825897,15,"morning","2019-01-22 09:18:53",11.49157,557.523,544.9296,511.6359
"2019-01-22 09:18:54",12.41688,8.734131,15,"morning","2019-01-22 09:18:54",11.49157,555.4427,542.2117,508.918
"2019-01-22 09:18:55",12.41688,7.642365,15,"morning","2019-01-22 09:18:55",11.48604,553.3624,539.4939,506.2002
"2019-01-22 09:18:56",12.41688,8.734131,15,"morning","2019-01-22 09:18:56",11.49157,551.282,537.4555,504.8412
"2019-01-22 09:18:57",12.41688,8.734131,15,"morning","2019-01-22 09:18:57",11.48604,549.2017,534.0582,501.4439
"2019-01-22 09:18:58",12.41688,9.825897,15,"morning","2019-01-22 09:18:58",11.49157,547.1215,532.0198,500.085
"2019-01-22 09:18:59",12.41688,12.00943,15,"morning","2019-01-22 09:18:59",11.49157,545.0411,529.6417,498.0466
"2019-01-22 09:19:00",12.41688,17.46826,15,"morning","2019-01-22 09:19:00",11.49157,542.9608,528.6225,496.0082
"2019-01-22 09:19:01",12.41688,24.01886,15,"morning","2019-01-22 09:19:01",11.49157,540.8805,527.943,494.6493
"2019-01-22 09:19:02",12.41688,34.93652,15,"morning","2019-01-22 09:19:02",11.48604,538.8002,527.2635,493.6301
"2019-01-22 09:19:32",12.42801,6.55072,16,"morning","2019-01-22 09:19:32",11.49157,494.0735,501.4439,481.06
"2019-01-22 09:19:33",12.42247,7.642507,16,"morning","2019-01-22 09:19:33",11.49157,493.0334,500.085,480.3806
"2019-01-22 09:19:34",12.41693,7.642507,16,"morning","2019-01-22 09:19:34",11.49157,491.9932,499.4055,479.7011
"2019-01-22 09:19:35",12.41693,7.642507,16,"morning","2019-01-22 09:19:35",11.49157,490.9531,497.3672,479.0216
"2019-01-22 09:19:36",12.41693,8.734294,16,"morning","2019-01-22 09:19:36",11.49157,490.9531,496.0082,479.0216
"2019-01-22 09:19:37",12.41693,9.82608,16,"morning","2019-01-22 09:19:37",11.49157,489.9129,493.9698,479.0216
"2019-01-22 09:19:38",12.41693,12.00965,16,"morning","2019-01-22 09:19:38",11.48604,488.8728,493.2904,479.0216
"2019-01-22 09:19:39",12.41693,16.3768,16,"morning","2019-01-22 09:19:39",11.49157,488.8728,491.9315,479.0216
"2019-01-22 09:19:40",12.41693,20.74395,16,"morning","2019-01-22 09:19:40",11.49157,487.8326,490.5725,479.0216
"2019-01-22 09:19:41",12.41693,21.83574,16,"morning","2019-01-22 09:19:41",11.49157,487.8326,489.8931,479.0216
"2019-01-22 09:20:13",12.42805,6.550598,17,"morning","2019-01-22 09:20:13",11.48604,495.1139,491.9315,479.0216
"2019-01-22 09:20:14",12.41697,6.550598,17,"morning","2019-01-22 09:20:14",11.49157,495.1139,492.6109,479.0216
"2019-01-22 09:20:15",12.41697,6.550598,17,"morning","2019-01-22 09:20:15",11.48604,496.1541,492.6109,479.0216
"2019-01-22 09:20:16",12.41697,8.734131,17,"morning","2019-01-22 09:20:16",11.49157,496.1541,493.2904,479.0216
"2019-01-22 09:20:17",12.41697,9.825897,17,"morning","2019-01-22 09:20:17",11.49157,497.1942,493.2904,477.6627
"2019-01-22 09:20:18",12.41697,13.1012,17,"morning","2019-01-22 09:20:18",11.48604,497.1942,493.2904,477.6627
"2019-01-22 09:20:19",12.41697,15.28473,17,"morning","2019-01-22 09:20:19",11.49157,498.2344,494.6493,477.6627
"2019-01-22 09:20:20",12.41697,18.56003,17,"morning","2019-01-22 09:20:20",11.48604,498.2344,495.3288,477.6627
"2019-01-22 09:20:21",12.41697,18.56003,17,"morning","2019-01-22 09:20:21",11.49157,499.2745,495.3288,477.6627
"2019-01-22 09:20:22",12.41697,21.83533,17,"morning","2019-01-22 09:20:22",11.49157,499.2745,496.0082,477.6627
"2019-01-22 09:20:32",12.42251,7.642365,18,"morning","2019-01-22 09:20:32",11.49157,504.4753,499.4055,479.7011
"2019-01-22 09:20:33",12.41697,7.642365,18,"morning","2019-01-22 09:20:33",11.49157,504.4753,499.4055,478.3422
"2019-01-22 09:20:34",12.41697,8.734131,18,"morning","2019-01-22 09:20:34",11.49157,504.4753,499.4055,476.9832
"2019-01-22 09:20:35",12.41697,8.734131,18,"morning","2019-01-22 09:20:35",11.48604,504.4753,499.4055,475.6243
"2019-01-22 09:20:36",12.41697,8.734131,18,"morning","2019-01-22 09:20:36",11.48604,505.5155,500.085,475.6243
"2019-01-22 09:20:37",12.41697,10.91766,18,"morning","2019-01-22 09:20:37",11.48604,505.5155,500.7645,474.2654
"2019-01-22 09:20:38",12.41697,14.19296,18,"morning","2019-01-22 09:20:38",11.49157,505.5155,500.7645,472.9065
"2019-01-22 09:20:39",12.41697,17.46826,18,"morning","2019-01-22 09:20:39",11.48604,505.5155,500.7645,472.9065
"2019-01-22 09:20:40",12.41697,18.56003,18,"morning","2019-01-22 09:20:40",11.48604,505.5155,501.4439,472.9065
"2019-01-22 09:20:41",12.41697,17.46826,18,"morning","2019-01-22 09:20:41",11.48604,506.5556,500.7645,471.5475
"2019-01-22 09:20:52",12.42251,8.734131,19,"morning","2019-01-22 09:20:52",11.48604,505.5155,495.3288,463.394
"2019-01-22 09:20:53",12.41697,9.825897,19,"morning","2019-01-22 09:20:53",11.49157,505.5155,494.6493,462.0351
"2019-01-22 09:20:54",12.41697,10.91766,19,"morning","2019-01-22 09:20:54",11.48604,505.5155,494.6493,462.0351
"2019-01-22 09:20:55",12.41697,12.00943,19,"morning","2019-01-22 09:20:55",11.48604,505.5155,493.9698,460.6761
"2019-01-22 09:20:56",12.41697,14.19296,19,"morning","2019-01-22 09:20:56",11.48604,504.4753,493.2904,459.3172
"2019-01-22 09:20:57",12.41697,16.3765,19,"morning","2019-01-22 09:20:57",11.49157,504.4753,492.6109,459.3172
"2019-01-22 09:20:58",12.41697,18.56003,19,"morning","2019-01-22 09:20:58",11.48604,504.4753,492.6109,459.3172
"2019-01-22 09:20:59",12.41697,21.83533,19,"morning","2019-01-22 09:20:59",11.48604,503.4352,491.5917,457.9583
"2019-01-22 09:21:00",12.41697,24.01886,19,"morning","2019-01-22 09:21:00",11.48604,503.4352,491.5917,457.9583
"2019-01-22 09:21:01",12.417,25.1111,19,"morning","2019-01-22 09:21:01",11.4805,503.4352,489.8931,456.5994
"2019-01-22 09:21:05",12.417,9.82608,20,"morning","2019-01-22 09:21:05",11.49157,501.3549,487.8547,455.2404
"2019-01-22 09:21:06",12.417,10.91787,20,"morning","2019-01-22 09:21:06",11.49157,500.3147,486.4957,453.8815
"2019-01-22 09:21:07",12.417,12.00965,20,"morning","2019-01-22 09:21:07",11.49157,500.3147,486.4957,453.8815
"2019-01-22 09:21:08",12.417,15.28501,20,"morning","2019-01-22 09:21:08",11.48604,499.2745,485.1368,452.5226
"2019-01-22 09:21:09",12.417,17.46859,20,"morning","2019-01-22 09:21:09",11.48604,498.2345,484.4574,452.1828
"2019-01-22 09:21:10",12.417,19.65216,20,"morning","2019-01-22 09:21:10",11.49157,498.2345,483.7779,451.1636
"2019-01-22 09:21:11",12.417,20.74395,20,"morning","2019-01-22 09:21:11",11.48604,497.1943,483.0984,451.1636
"2019-01-22 09:21:12",12.41146,22.92752,20,"morning","2019-01-22 09:21:12",11.48604,496.1542,483.0984,449.8047
"2019-01-22 09:21:13",12.417,25.1111,20,"morning","2019-01-22 09:21:13",11.48604,496.1542,483.0984,449.8047
"2019-01-22 09:21:14",12.417,28.38646,20,"morning","2019-01-22 09:21:14",11.49157,495.114,483.0984,449.8047
"2019-01-22 09:21:35",12.42254,10.91787,21,"morning","2019-01-22 09:21:35",11.48604,481.592,474.2654,440.2922
"2019-01-22 09:21:36",12.417,10.91787,21,"morning","2019-01-22 09:21:36",11.48604,481.592,473.5859,440.2922
"2019-01-22 09:21:37",12.417,9.82608,21,"morning","2019-01-22 09:21:37",11.49157,480.5518,472.227,440.2922
"2019-01-22 09:21:38",12.417,9.82608,21,"morning","2019-01-22 09:21:38",11.48604,480.5518,471.8873,440.9717
"2019-01-22 09:21:39",12.417,10.91787,21,"morning","2019-01-22 09:21:39",11.48604,479.5117,470.8681,440.2922
"2019-01-22 09:21:40",12.417,16.3768,21,"morning","2019-01-22 09:21:40",11.48604,479.5117,470.8681,440.9717
"2019-01-22 09:21:41",12.417,17.46859,21,"morning","2019-01-22 09:21:41",11.48604,478.4716,468.8297,440.9717
"2019-01-22 09:21:42",12.417,18.56038,21,"morning","2019-01-22 09:21:42",11.48604,478.4716,468.8297,443.0101
"2019-01-22 09:21:43",12.417,18.56038,21,"morning","2019-01-22 09:21:43",11.49157,478.4716,468.8297,443.0101
"2019-01-22 09:21:44",12.417,15.28501,21,"morning","2019-01-22 09:21:44",11.48604,477.4314,468.1502,444.369
"2019-01-22 09:21:59",12.41703,8.734425,22,"morning","2019-01-22 09:21:59",11.48604,476.3912,464.7529,453.5418
"2019-01-22 09:22:00",12.41703,9.826227,22,"morning","2019-01-22 09:22:00",11.48604,476.3912,464.7529,455.2404
"2019-01-22 09:22:01",12.41703,9.826227,22,"morning","2019-01-22 09:22:01",11.48604,476.3912,464.7529,455.2404
"2019-01-22 09:22:02",12.41703,10.91803,22,"morning","2019-01-22 09:22:02",11.48604,476.3912,466.1118,456.5994
"2019-01-22 09:22:03",12.41149,12.00983,22,"morning","2019-01-22 09:22:03",11.49157,476.3912,466.7913,458.6378
"2019-01-22 09:22:04",12.41703,14.19344,22,"morning","2019-01-22 09:22:04",11.48604,476.3912,468.1502,459.3172
