"TMSTAMP","batt_volt_Avg","lightbar","run_number","run_ID","TMSTAMP_above","batt_volt_above_Avg","quantum_34121_Avg","Sun8004_Global_Avg","Sun8004_Diffuse_Avg"
"2019-01-23 13:07:16",12.40306,2204.89,264,"afternoon","2019-01-23 13:07:16",12.54594,2166.624,2357.997,254.7534
"2019-01-23 13:07:17",12.40306,2217.988,264,"afternoon","2019-01-23 13:07:17",12.54599,2164.54,2349.509,254.7538
"2019-01-23 13:07:25",12.4086,41.47813,265,"afternoon","2019-01-23 13:07:25",12.54599,2168.7,2353.246,252.7157
"2019-01-23 13:07:26",12.40306,120.0683,265,"afternoon","2019-01-23 13:07:26",12.54599,2178.062,2360.718,252.7157
"2019-01-23 13:07:27",12.40306,112.4276,265,"afternoon","2019-01-23 13:07:27",12.54599,2172.861,2359.36,252.7157
"2019-01-23 13:07:28",12.40306,43.66119,265,"afternoon","2019-01-23 13:07:28",12.54599,2163.5,2361.398,254.0744
"2019-01-23 13:07:29",12.40281,63.3084,265,"afternoon","2019-01-23 13:07:29",12.54599,2173.901,2362.756,252.7157
"2019-01-23 13:07:30",12.40281,76.40669,265,"afternoon","2019-01-23 13:07:30",12.54599,2171.821,2358.001,252.7157
"2019-01-23 13:07:31",12.40281,156.088,265,"afternoon","2019-01-23 13:07:31",12.54599,2165.58,2363.096,252.7157
"2019-01-23 13:07:32",12.40281,132.0744,265,"afternoon","2019-01-23 13:07:32",12.54599,2169.74,2355.623,252.7157
"2019-01-23 13:07:33",12.39728,376.5758,265,"afternoon","2019-01-23 13:07:33",12.54599,2162.459,2346.452,250.6777
"2019-01-23 13:07:34",12.39728,1043.497,265,"afternoon","2019-01-23 13:07:34",12.54599,2163.5,2347.811,252.7157
"2019-01-23 13:07:35",12.40281,1480.107,265,"afternoon","2019-01-23 13:07:35",12.54599,2167.66,2347.131,252.7157
"2019-01-23 13:07:43",12.40835,140.8066,266,"afternoon","2019-01-23 13:07:43",12.54599,2166.62,2347.811,254.0744
"2019-01-23 13:07:44",12.40281,55.66773,266,"afternoon","2019-01-23 13:07:44",12.54599,2162.459,2350.528,254.0744
"2019-01-23 13:07:45",12.40281,74.22364,266,"afternoon","2019-01-23 13:07:45",12.54599,2156.219,2336.262,254.0744
"2019-01-23 13:07:46",12.40281,98.23717,266,"afternoon","2019-01-23 13:07:46",12.54599,2156.219,2335.583,254.0744
"2019-01-23 13:07:47",12.40281,64.39993,266,"afternoon","2019-01-23 13:07:47",12.54599,2160.379,2341.697,254.0744
"2019-01-23 13:07:48",12.40281,115.7016,266,"afternoon","2019-01-23 13:07:48",12.54599,2165.58,2346.452,254.0744
"2019-01-23 13:07:49",12.40281,70.94907,266,"afternoon","2019-01-23 13:07:49",12.54599,2166.62,2348.49,254.0744
"2019-01-23 13:07:50",12.40281,377.6674,266,"afternoon","2019-01-23 13:07:50",12.54599,2168.7,2343.735,254.7538
"2019-01-23 13:07:51",12.40281,360.203,266,"afternoon","2019-01-23 13:07:51",12.54599,2168.7,2343.735,254.7538
"2019-01-23 13:07:52",12.40281,498.8265,266,"afternoon","2019-01-23 13:07:52",12.54599,2164.54,2343.735,254.7538
"2019-01-23 13:07:53",12.40281,1360.039,266,"afternoon","2019-01-23 13:07:53",12.54599,2163.5,2345.773,254.0744
"2019-01-23 13:07:58",12.40835,16.37286,267,"afternoon","2019-01-23 13:07:58",12.54599,2162.459,2346.452,252.7157
"2019-01-23 13:07:59",12.40281,17.46439,267,"afternoon","2019-01-23 13:07:59",12.54599,2157.259,2342.376,250.6777
"2019-01-23 13:08:00",12.39728,22.92201,267,"afternoon","2019-01-23 13:08:00",12.54599,2165.58,2333.545,249.319
"2019-01-23 13:08:01",12.39728,20.73896,267,"afternoon","2019-01-23 13:08:01",12.54599,2159.339,2339.659,249.319
"2019-01-23 13:08:02",12.40281,26.19658,267,"afternoon","2019-01-23 13:08:02",12.54599,2155.178,2340.678,247.9603
"2019-01-23 13:08:03",12.40281,50.21011,267,"afternoon","2019-01-23 13:08:03",12.54599,2162.459,2336.941,247.9603
"2019-01-23 13:08:04",12.39728,125.5253,267,"afternoon","2019-01-23 13:08:04",12.54599,2157.259,2336.941,246.9413
"2019-01-23 13:08:05",12.39728,328.5488,267,"afternoon","2019-01-23 13:08:05",12.54599,2161.419,2336.262,246.9413
"2019-01-23 13:08:06",12.40281,1544.507,267,"afternoon","2019-01-23 13:08:06",12.54599,2157.259,2338.64,245.243
"2019-01-23 13:08:07",12.40281,1941.821,267,"afternoon","2019-01-23 13:08:07",12.54599,2148.938,2336.262,245.243
"2019-01-23 13:08:08",12.40281,2193.963,267,"afternoon","2019-01-23 13:08:08",12.54599,2160.379,2336.941,243.8843
"2019-01-23 13:08:22",12.40835,10.91524,268,"afternoon","2019-01-23 13:08:22",12.54599,2146.857,2324.713,237.0909
"2019-01-23 13:08:23",12.40281,33.83725,268,"afternoon","2019-01-23 13:08:23",12.54599,2143.737,2323.354,237.0909
"2019-01-23 13:08:24",12.40281,12.00677,268,"afternoon","2019-01-23 13:08:24",12.54599,2141.656,2319.278,236.0718
"2019-01-23 13:08:25",12.40262,79.68095,268,"afternoon","2019-01-23 13:08:25",12.54599,2140.616,2326.072,237.0909
"2019-01-23 13:08:26",12.39708,102.6029,268,"afternoon","2019-01-23 13:08:26",12.54599,2140.616,2323.015,236.0718
"2019-01-23 13:08:27",12.40262,206.2972,268,"afternoon","2019-01-23 13:08:27",12.54599,2142.697,2324.034,236.4115
"2019-01-23 13:08:28",12.40262,389.6726,268,"afternoon","2019-01-23 13:08:28",12.54599,2144.777,2327.43,234.3735
"2019-01-23 13:08:29",12.40262,588.3292,268,"afternoon","2019-01-23 13:08:29",12.54599,2140.616,2328.789,234.3735
"2019-01-23 13:08:30",12.39708,2069.521,268,"afternoon","2019-01-23 13:08:30",12.54599,2143.737,2333.545,234.3735
"2019-01-23 13:08:31",12.39708,2079.345,268,"afternoon","2019-01-23 13:08:31",12.54599,2143.737,2325.053,234.3735
"2019-01-23 13:08:32",12.39708,2019.312,268,"afternoon","2019-01-23 13:08:32",12.54599,2147.897,2325.732,236.4115
"2019-01-23 13:08:43",12.40816,13.09824,269,"afternoon","2019-01-23 13:08:43",12.54561,2146.858,2331.849,230.9771
"2019-01-23 13:08:44",12.40262,40.38623,269,"afternoon","2019-01-23 13:08:44",12.54561,2151.019,2336.265,231.6564
"2019-01-23 13:08:45",12.40262,39.29472,269,"afternoon","2019-01-23 13:08:45",12.54561,2151.019,2330.151,230.9771
"2019-01-23 13:08:46",12.40262,13.09824,269,"afternoon","2019-01-23 13:08:46",12.54561,2146.858,2330.83,230.9771
"2019-01-23 13:08:47",12.40262,18.55584,269,"afternoon","2019-01-23 13:08:47",12.54561,2148.938,2328.792,230.9771
"2019-01-23 13:08:48",12.39708,29.47104,269,"afternoon","2019-01-23 13:08:48",12.54561,2147.898,2341.021,231.6564
"2019-01-23 13:08:49",12.40262,1124.265,269,"afternoon","2019-01-23 13:08:49",12.54561,2151.019,2331.51,230.9771
"2019-01-23 13:08:50",12.40262,2059.698,269,"afternoon","2019-01-23 13:08:50",12.54561,2141.657,2332.868,230.9771
"2019-01-23 13:08:51",12.39708,2064.064,269,"afternoon","2019-01-23 13:08:51",12.54561,2147.898,2333.887,230.9771
"2019-01-23 13:08:52",12.39708,2014.946,269,"afternoon","2019-01-23 13:08:52",12.54561,2132.296,2343.738,230.9771
"2019-01-23 13:09:02",12.40262,224.8531,270,"afternoon","2019-01-23 13:09:02",12.54561,2137.497,2334.227,233.0151
"2019-01-23 13:09:03",12.40262,67.67423,270,"afternoon","2019-01-23 13:09:03",12.54561,2143.738,2334.227,234.3738
"2019-01-23 13:09:04",12.40262,67.67423,270,"afternoon","2019-01-23 13:09:04",12.54561,2147.898,2337.284,234.3738
"2019-01-23 13:09:05",12.40262,85.13855,270,"afternoon","2019-01-23 13:09:05",12.54561,2142.698,2332.868,236.4118
"2019-01-23 13:09:06",12.40262,32.74559,270,"afternoon","2019-01-23 13:09:06",12.54561,2146.858,2330.83,234.3738
"2019-01-23 13:09:07",12.40262,20.73888,270,"afternoon","2019-01-23 13:09:07",12.54561,2149.979,2331.17,234.3738
"2019-01-23 13:09:08",12.39708,46.93535,270,"afternoon","2019-01-23 13:09:08",12.54561,2145.818,2331.51,235.7325
"2019-01-23 13:09:09",12.39708,807.7247,270,"afternoon","2019-01-23 13:09:09",12.54561,2142.698,2338.643,236.0721
"2019-01-23 13:09:10",12.40262,1604.534,270,"afternoon","2019-01-23 13:09:10",12.54561,2147.898,2338.643,238.4498
"2019-01-23 13:09:11",12.39708,1923.258,270,"afternoon","2019-01-23 13:09:11",12.54561,2144.778,2334.227,238.4498
"2019-01-23 13:09:12",12.40262,1759.53,270,"afternoon","2019-01-23 13:09:12",12.54561,2151.019,2337.624,237.0912
"2019-01-23 13:09:22",12.408,216.1202,271,"afternoon","2019-01-23 13:09:22",12.54561,2154.139,2328.113,243.8846
"2019-01-23 13:09:23",12.40246,28.37942,271,"afternoon","2019-01-23 13:09:23",12.54561,2157.26,2343.398,243.8846
"2019-01-23 13:09:24",12.40246,134.2565,271,"afternoon","2019-01-23 13:09:24",12.54561,2158.3,2341.021,245.2433
"2019-01-23 13:09:25",12.40246,14.18971,271,"afternoon","2019-01-23 13:09:25",12.54561,2155.179,2346.115,246.602
"2019-01-23 13:09:26",12.40246,18.55578,271,"afternoon","2019-01-23 13:09:26",12.54561,2158.3,2343.738,245.2433
"2019-01-23 13:09:27",12.40246,137.5311,271,"afternoon","2019-01-23 13:09:27",12.54561,2157.26,2347.814,246.9417
"2019-01-23 13:09:28",12.40246,1322.918,271,"afternoon","2019-01-23 13:09:28",12.54561,2159.34,2353.249,247.9607
"2019-01-23 13:09:29",12.40246,1875.225,271,"afternoon","2019-01-23 13:09:29",12.54561,2159.34,2350.531,249.3194
"2019-01-23 13:09:30",12.40246,1809.734,271,"afternoon","2019-01-23 13:09:30",12.54561,2160.38,2352.569,250.678
"2019-01-23 13:09:31",12.39692,554.4902,271,"afternoon","2019-01-23 13:09:31",12.54561,2159.34,2350.531,250.678
"2019-01-23 13:09:32",12.39692,472.6265,271,"afternoon","2019-01-23 13:09:32",12.54561,2159.34,2347.814,250.678
"2019-01-23 13:09:45",12.408,61.12491,272,"afternoon","2019-01-23 13:09:45",12.54561,2184.303,2378.384,252.7161
"2019-01-23 13:09:46",12.40246,18.55578,272,"afternoon","2019-01-23 13:09:46",12.54561,2191.584,2386.197,250.678
"2019-01-23 13:09:47",12.40246,65.49097,272,"afternoon","2019-01-23 13:09:47",12.54561,2213.427,2399.784,249.3194
"2019-01-23 13:09:48",12.40246,16.37274,272,"afternoon","2019-01-23 13:09:48",12.54561,2210.307,2406.238,247.9607
"2019-01-23 13:09:49",12.40246,45.84368,272,"afternoon","2019-01-23 13:09:49",12.5453,2180.134,2412.313,246.9377
"2019-01-23 13:09:50",12.40246,85.13827,272,"afternoon","2019-01-23 13:09:50",12.5453,2139.569,2332.491,245.2394
"2019-01-23 13:09:51",12.39692,102.6025,272,"afternoon","2019-01-23 13:09:51",12.5453,2043.876,2233.648,243.8807
"2019-01-23 13:09:52",12.40246,397.3119,272,"afternoon","2019-01-23 13:09:52",12.5453,2011.631,2211.91,242.522
"2019-01-23 13:09:53",12.39692,508.6466,272,"afternoon","2019-01-23 13:09:53",12.5453,2030.354,2207.834,241.1634
"2019-01-23 13:09:54",12.40246,183.3747,272,"afternoon","2019-01-23 13:09:54",12.5453,1999.15,2198.323,241.1634
"2019-01-23 13:09:55",12.39692,121.1583,272,"afternoon","2019-01-23 13:09:55",12.5453,1856.65,2097.782,239.8047
"2019-01-23 13:10:05",12.408,91.68736,273,"afternoon","2019-01-23 13:10:05",12.5453,2259.185,2468.698,248.636
"2019-01-23 13:10:06",12.40246,44.75217,273,"afternoon","2019-01-23 13:10:06",12.5453,2259.185,2459.866,249.3154
"2019-01-23 13:10:07",12.40246,22.92184,273,"afternoon","2019-01-23 13:10:07",12.5453,2255.024,2463.263,250.674
"2019-01-23 13:10:08",12.40246,34.92852,273,"afternoon","2019-01-23 13:10:08",12.5453,2177.014,2420.805,252.712
"2019-01-23 13:10:09",12.40246,24.01336,273,"afternoon","2019-01-23 13:10:09",12.5453,2009.551,2220.062,252.712
"2019-01-23 13:10:10",12.39692,308.8991,273,"afternoon","2019-01-23 13:10:10",12.5453,2012.671,2217.344,254.4104
"2019-01-23 13:10:11",12.40246,258.6894,273,"afternoon","2019-01-23 13:10:11",12.5453,1966.905,2125.634,256.1087
"2019-01-23 13:10:12",12.40246,1822.832,273,"afternoon","2019-01-23 13:10:12",12.5453,1977.307,2214.627,258.1467
"2019-01-23 13:10:13",12.39692,1903.604,273,"afternoon","2019-01-23 13:10:13",12.5453,1760.958,1976.181,259.5054
"2019-01-23 13:10:14",12.39692,1576.149,273,"afternoon","2019-01-23 13:10:14",12.5453,1727.673,1906.549,260.1847
"2019-01-23 13:10:15",12.39692,201.9305,273,"afternoon","2019-01-23 13:10:15",12.5453,1677.746,1828.426,261.5434
"2019-01-23 13:10:24",12.40234,63.30779,274,"afternoon","2019-01-23 13:10:24",12.5453,2188.455,2385.819,288.0374
"2019-01-23 13:10:25",12.40234,159.361,274,"afternoon","2019-01-23 13:10:25",12.5453,2187.415,2380.385,290.7547
"2019-01-23 13:10:26",12.40234,77.49746,274,"afternoon","2019-01-23 13:10:26",12.5453,2185.335,2383.781,290.7547
"2019-01-23 13:10:27",12.40234,87.32108,274,"afternoon","2019-01-23 13:10:27",12.5453,2186.375,2382.422,293.472
"2019-01-23 13:10:28",12.40234,65.49081,274,"afternoon","2019-01-23 13:10:28",12.5453,2185.335,2381.403,293.472
"2019-01-23 13:10:29",12.40234,40.386,274,"afternoon","2019-01-23 13:10:29",12.5453,2183.254,2382.422,296.5291
"2019-01-23 13:10:30",12.3968,269.6039,274,"afternoon","2019-01-23 13:10:30",12.5453,2181.174,2374.271,296.5291
"2019-01-23 13:10:31",12.40234,127.7071,274,"afternoon","2019-01-23 13:10:31",12.5453,2179.094,2367.477,297.5481
"2019-01-23 13:10:32",12.3968,1621.989,274,"afternoon","2019-01-23 13:10:32",12.5453,2177.014,2369.515,297.5481
"2019-01-23 13:10:33",12.3968,521.7435,274,"afternoon","2019-01-23 13:10:33",12.5453,2174.933,2369.515,298.9067
"2019-01-23 13:10:34",12.3968,400.5854,274,"afternoon","2019-01-23 13:10:34",12.5453,2177.014,2362.722,300.9447
"2019-01-23 13:10:35",12.3968,116.7919,274,"afternoon","2019-01-23 13:10:35",12.5453,2179.094,2368.156,298.9067
"2019-01-23 13:10:45",12.40234,25.10481,275,"afternoon","2019-01-23 13:10:45",12.5453,2168.692,2356.948,298.9067
"2019-01-23 13:10:46",12.40234,97.1447,275,"afternoon","2019-01-23 13:10:46",12.5453,2172.853,2355.928,298.9067
"2019-01-23 13:10:47",12.40234,42.56903,275,"afternoon","2019-01-23 13:10:47",12.5453,2170.773,2364.08,300.9447
"2019-01-23 13:10:48",12.3968,85.13805,275,"afternoon","2019-01-23 13:10:48",12.5453,2174.933,2360.684,298.9067
"2019-01-23 13:10:49",12.3968,16.3727,275,"afternoon","2019-01-23 13:10:49",12.5453,2174.933,2364.76,300.9447
"2019-01-23 13:10:50",12.40234,395.1279,275,"afternoon","2019-01-23 13:10:50",12.5453,2175.973,2364.08,298.9067
"2019-01-23 13:10:51",12.3968,501.0047,275,"afternoon","2019-01-23 13:10:51",12.5453,2179.094,2364.76,298.9067
"2019-01-23 13:10:52",12.40234,921.2374,275,"afternoon","2019-01-23 13:10:52",12.5453,2182.214,2370.194,300.9447
"2019-01-23 13:10:53",12.3968,1964.724,275,"afternoon","2019-01-23 13:10:53",12.5453,2182.214,2372.232,300.9447
"2019-01-23 13:10:54",12.3968,1670.016,275,"afternoon","2019-01-23 13:10:54",12.5453,2177.014,2370.874,300.9447
"2019-01-23 13:10:55",12.3968,650.5421,275,"afternoon","2019-01-23 13:10:55",12.5453,2177.014,2372.912,300.9447
"2019-01-23 13:11:11",12.40787,21.83027,276,"afternoon","2019-01-23 13:11:11",12.54548,2183.255,2375.219,300.2564
"2019-01-23 13:11:12",12.40234,24.0133,276,"afternoon","2019-01-23 13:11:12",12.54548,2183.255,2375.898,297.1996
"2019-01-23 13:11:13",12.40224,22.92173,276,"afternoon","2019-01-23 13:11:13",12.54548,2188.456,2379.974,298.2185
"2019-01-23 13:11:14",12.40224,46.93498,276,"afternoon","2019-01-23 13:11:14",12.54548,2186.376,2380.314,297.5392
"2019-01-23 13:11:15",12.40224,16.37267,276,"afternoon","2019-01-23 13:11:15",12.54548,2188.456,2377.596,294.1426
"2019-01-23 13:11:16",12.40224,247.773,276,"afternoon","2019-01-23 13:11:16",12.54548,2187.416,2380.314,292.1047
"2019-01-23 13:11:17",12.3967,321.9958,276,"afternoon","2019-01-23 13:11:17",12.54548,2182.215,2382.691,294.1426
"2019-01-23 13:11:18",12.40224,917.9609,276,"afternoon","2019-01-23 13:11:18",12.54548,2188.456,2382.352,292.1047
"2019-01-23 13:11:19",12.40224,2082.603,276,"afternoon","2019-01-23 13:11:19",12.54548,2187.416,2381.672,290.7461
"2019-01-23 13:11:20",12.40224,810.9928,276,"afternoon","2019-01-23 13:11:20",12.54548,2188.456,2377.596,290.7461
"2019-01-23 13:11:21",12.3967,146.2625,276,"afternoon","2019-01-23 13:11:21",12.54548,2191.577,2385.069,292.1047
"2019-01-23 13:11:30",12.40224,1076.23,277,"afternoon","2019-01-23 13:11:30",12.54548,2193.657,2386.427,279.877
"2019-01-23 13:11:31",12.40224,1249.78,277,"afternoon","2019-01-23 13:11:31",12.54548,2197.817,2392.541,275.8012
"2019-01-23 13:11:32",12.40224,556.6707,277,"afternoon","2019-01-23 13:11:32",12.54548,2201.978,2393.22,272.4046
"2019-01-23 13:11:33",12.40224,90.59542,277,"afternoon","2019-01-23 13:11:33",12.54548,2198.857,2393.9,271.7253
"2019-01-23 13:11:34",12.3967,58.9416,277,"afternoon","2019-01-23 13:11:34",12.54548,2203.018,2394.24,269.0081
"2019-01-23 13:11:35",12.3967,344.9175,277,"afternoon","2019-01-23 13:11:35",12.54548,2197.817,2393.9,265.6115
"2019-01-23 13:11:36",12.3967,934.3336,277,"afternoon","2019-01-23 13:11:36",12.54548,2198.857,2390.503,263.5735
"2019-01-23 13:11:37",12.40224,2041.126,277,"afternoon","2019-01-23 13:11:37",12.54548,2198.857,2387.446,259.4977
"2019-01-23 13:11:38",12.40224,994.3666,277,"afternoon","2019-01-23 13:11:38",12.54548,2200.938,2389.824,259.4977
"2019-01-23 13:11:39",12.3967,217.2107,277,"afternoon","2019-01-23 13:11:39",12.54548,2203.018,2393.9,256.1011
"2019-01-23 13:11:40",12.3967,139.7134,277,"afternoon","2019-01-23 13:11:40",12.54548,2212.379,2392.541,254.0632
"2019-01-23 13:11:49",12.40224,452.9771,278,"afternoon","2019-01-23 13:11:49",12.54548,2207.179,2393.9,242.5148
"2019-01-23 13:11:50",12.40224,496.6376,278,"afternoon","2019-01-23 13:11:50",12.54548,2205.098,2393.9,239.7976
"2019-01-23 13:11:51",12.40224,912.5033,278,"afternoon","2019-01-23 13:11:51",12.54548,2208.219,2391.183,241.1562
"2019-01-23 13:11:52",12.3967,722.5804,278,"afternoon","2019-01-23 13:11:52",12.54548,2205.098,2388.465,238.4389
"2019-01-23 13:11:53",12.3967,1117.707,278,"afternoon","2019-01-23 13:11:53",12.54548,2199.898,2381.333,239.7976
"2019-01-23 13:11:54",12.3967,1246.506,278,"afternoon","2019-01-23 13:11:54",12.54548,2192.617,2384.389,238.4389
"2019-01-23 13:11:55",12.3967,1215.943,278,"afternoon","2019-01-23 13:11:55",12.54548,2196.777,2381.672,238.4389
"2019-01-23 13:11:56",12.3967,1399.317,278,"afternoon","2019-01-23 13:11:56",12.54548,2200.938,2381.672,238.4389
"2019-01-23 13:11:57",12.3967,1297.807,278,"afternoon","2019-01-23 13:11:57",12.54548,2197.817,2386.088,238.4389
"2019-01-23 13:11:58",12.3967,883.0325,278,"afternoon","2019-01-23 13:11:58",12.54548,2203.018,2381.333,238.4389
"2019-01-23 13:12:08",12.40224,32.74533,279,"afternoon","2019-01-23 13:12:08",12.54548,2178.055,2350.424,247.9493
"2019-01-23 13:12:09",12.40258,32.74528,279,"afternoon","2019-01-23 13:12:09",12.54548,2195.737,2381.672,249.308
"2019-01-23 13:12:10",12.39704,88.41225,279,"afternoon","2019-01-23 13:12:10",12.54548,2205.098,2385.069,252.7045
"2019-01-23 13:12:11",12.39704,52.39245,279,"afternoon","2019-01-23 13:12:11",12.54548,2189.496,2382.691,254.0632
"2019-01-23 13:12:12",12.40258,168.0924,279,"afternoon","2019-01-23 13:12:12",12.54548,2195.737,2382.691,254.7425
"2019-01-23 13:12:13",12.39704,45.84339,279,"afternoon","2019-01-23 13:12:13",12.54548,2198.857,2376.917,254.7425
"2019-01-23 13:12:14",12.39704,246.6811,279,"afternoon","2019-01-23 13:12:14",12.54548,2199.898,2378.276,254.7425
"2019-01-23 13:12:15",12.39704,1329.458,279,"afternoon","2019-01-23 13:12:15",12.54548,2191.577,2378.276,258.139
"2019-01-23 13:12:16",12.39704,1812.997,279,"afternoon","2019-01-23 13:12:16",12.54548,2197.817,2377.596,259.4977
"2019-01-23 13:12:17",12.39704,363.4726,279,"afternoon","2019-01-23 13:12:17",12.54548,2187.416,2370.803,259.158
"2019-01-23 13:12:31",12.40258,44.75188,280,"afternoon","2019-01-23 13:12:31",12.54562,2170.774,2344.973,261.5338
"2019-01-23 13:12:32",12.40258,22.9217,280,"afternoon","2019-01-23 13:12:32",12.54562,2169.734,2351.087,260.1752
"2019-01-23 13:12:33",12.40258,79.68018,280,"afternoon","2019-01-23 13:12:33",12.54562,2168.693,2344.294,260.1752
"2019-01-23 13:12:34",12.40258,19.64717,280,"afternoon","2019-01-23 13:12:34",12.54562,2171.814,2341.237,260.1752
"2019-01-23 13:12:35",12.39704,16.37264,280,"afternoon","2019-01-23 13:12:35",12.54562,2173.894,2344.973,259.4959
"2019-01-23 13:12:36",12.39704,17.46415,280,"afternoon","2019-01-23 13:12:36",12.54562,2173.894,2347.011,258.1373
"2019-01-23 13:12:37",12.39704,252.1387,280,"afternoon","2019-01-23 13:12:37",12.54562,2173.894,2344.294,258.1373
"2019-01-23 13:12:38",12.40258,442.0613,280,"afternoon","2019-01-23 13:12:38",12.54562,2168.693,2347.691,256.0994
"2019-01-23 13:12:39",12.39704,1220.307,280,"afternoon","2019-01-23 13:12:39",12.54562,2163.493,2344.294,256.0994
"2019-01-23 13:12:40",12.39704,883.0311,280,"afternoon","2019-01-23 13:12:40",12.54562,2162.453,2339.539,256.0994
"2019-01-23 13:12:50",12.40258,34.9283,281,"afternoon","2019-01-23 13:12:50",12.54562,2171.814,2349.049,247.9477
"2019-01-23 13:12:51",12.40258,33.83679,281,"afternoon","2019-01-23 13:12:51",12.54562,2166.613,2342.256,246.589
"2019-01-23 13:12:52",12.40258,14.18962,281,"afternoon","2019-01-23 13:12:52",12.54562,2085.482,2285.874,245.2304
"2019-01-23 13:12:53",12.40258,13.09811,281,"afternoon","2019-01-23 13:12:53",12.54562,2093.803,2240.36,245.2304
"2019-01-23 13:12:54",12.39704,17.46415,281,"afternoon","2019-01-23 13:12:54",12.54562,2169.734,2325.613,245.2304
"2019-01-23 13:12:55",12.40258,20.73868,281,"afternoon","2019-01-23 13:12:55",12.54562,2170.774,2342.936,243.8718
"2019-01-23 13:12:56",12.39704,85.13773,281,"afternoon","2019-01-23 13:12:56",12.54562,2170.774,2339.539,243.8718
"2019-01-23 13:12:57",12.39704,614.5198,281,"afternoon","2019-01-23 13:12:57",12.54562,2166.613,2337.161,243.8718
"2019-01-23 13:12:58",12.39704,2029.116,281,"afternoon","2019-01-23 13:12:58",12.54562,2159.332,2336.822,243.8718
"2019-01-23 13:12:59",12.39704,2044.397,281,"afternoon","2019-01-23 13:12:59",12.54562,2159.332,2334.444,242.5132
"2019-01-23 13:13:00",12.39704,1636.172,281,"afternoon","2019-01-23 13:13:00",12.54562,2161.412,2330.029,242.5132
"2019-01-23 13:13:10",12.40243,45.84333,282,"afternoon","2019-01-23 13:13:10",12.54562,2103.165,2270.25,242.5132
"2019-01-23 13:13:11",12.39689,30.56222,282,"afternoon","2019-01-23 13:13:11",12.54562,2107.325,2288.591,243.8718
"2019-01-23 13:13:12",12.40243,39.29428,282,"afternoon","2019-01-23 13:13:12",12.54562,2082.362,2264.815,242.5132
"2019-01-23 13:13:13",12.40243,74.22253,282,"afternoon","2019-01-23 13:13:13",12.54562,2095.884,2260.06,242.5132
"2019-01-23 13:13:14",12.40243,9.823571,282,"afternoon","2019-01-23 13:13:14",12.54562,2120.847,2289.949,242.5132
"2019-01-23 13:13:15",12.39689,22.92167,282,"afternoon","2019-01-23 13:13:15",12.54562,2121.887,2297.422,245.2304
"2019-01-23 13:13:16",12.39689,1594.693,282,"afternoon","2019-01-23 13:13:16",12.54562,2133.329,2313.046,245.2304
"2019-01-23 13:13:17",12.39689,2069.499,282,"afternoon","2019-01-23 13:13:17",12.54562,2140.61,2323.915,245.2304
"2019-01-23 13:13:18",12.39689,2067.316,282,"afternoon","2019-01-23 13:13:18",12.54562,2147.891,2318.141,245.2304
"2019-01-23 13:13:19",12.39689,2025.839,282,"afternoon","2019-01-23 13:13:19",12.54562,2153.091,2332.067,245.2304
"2019-01-23 13:13:33",12.40243,12.00659,283,"afternoon","2019-01-23 13:13:33",12.54562,2165.573,2354.484,254.7407
"2019-01-23 13:13:34",12.40243,25.10468,283,"afternoon","2019-01-23 13:13:34",12.54562,2163.493,2348.37,254.7407
"2019-01-23 13:13:35",12.40243,63.30746,283,"afternoon","2019-01-23 13:13:35",12.54562,2157.252,2344.973,255.4201
"2019-01-23 13:13:36",12.40243,16.37262,283,"afternoon","2019-01-23 13:13:36",12.54562,2164.533,2347.011,256.0994
"2019-01-23 13:13:37",12.40243,25.10468,283,"afternoon","2019-01-23 13:13:37",12.54574,2162.456,2340.245,256.1023
"2019-01-23 13:13:38",12.39689,102.6017,283,"afternoon","2019-01-23 13:13:38",12.54574,2168.697,2355.19,259.1592
"2019-01-23 13:13:39",12.39689,2065.133,283,"afternoon","2019-01-23 13:13:39",12.54574,2155.175,2348.397,259.4989
"2019-01-23 13:13:40",12.39689,2045.486,283,"afternoon","2019-01-23 13:13:40",12.54574,2161.416,2354.851,258.8196
"2019-01-23 13:13:41",12.39689,2049.852,283,"afternoon","2019-01-23 13:13:41",12.54574,2169.737,2363.342,261.5369
"2019-01-23 13:13:42",12.39689,2018.198,283,"afternoon","2019-01-23 13:13:42",12.54574,2158.295,2348.737,261.5369
"2019-01-23 13:13:52",12.40243,18.55563,284,"afternoon","2019-01-23 13:13:52",12.54574,2159.336,2355.19,269.0093
"2019-01-23 13:13:53",12.40243,10.91508,284,"afternoon","2019-01-23 13:13:53",12.54574,2163.496,2346.02,269.0093
"2019-01-23 13:13:54",12.40243,10.91508,284,"afternoon","2019-01-23 13:13:54",12.54574,2157.255,2352.473,270.368
"2019-01-23 13:13:55",12.40243,25.10468,284,"afternoon","2019-01-23 13:13:55",12.54574,2169.737,2351.794,270.368
"2019-01-23 13:13:56",12.40243,30.56222,284,"afternoon","2019-01-23 13:13:56",12.54574,2158.295,2352.473,269.0093
"2019-01-23 13:13:57",12.39689,156.0856,284,"afternoon","2019-01-23 13:13:57",12.54574,2165.576,2355.53,270.368
"2019-01-23 13:13:58",12.39689,1655.818,284,"afternoon","2019-01-23 13:13:58",12.54574,2163.496,2360.625,270.368
"2019-01-23 13:13:59",12.39689,1772.609,284,"afternoon","2019-01-23 13:13:59",12.54574,2162.456,2354.511,269.0093
